lane,place,time,champs,sex,event,page
7,5,44.59,Osaka 2007,M,400m,118
3,6,44.71,Osaka 2007,M,400m,118
9,7,44.72,Osaka 2007,M,400m,118
2,8,45.40,Osaka 2007,M,400m,118
4,1,44.06,Berlin 2009,M,400m,119
6,2,44.60,Berlin 2009,M,400m,119
3,3,45.02,Berlin 2009,M,400m,119
7,4,45.42,Berlin 2009,M,400m,119
5,5,45.47,Berlin 2009,M,400m,119
2,6,45.53,Berlin 2009,M,400m,119
8,7,45.56,Berlin 2009,M,400m,119
1,8,45.90,Berlin 2009,M,400m,119
5,1,44.60,Daegu 2011,M,400m,119
4,2,44.63,Daegu 2011,M,400m,119
6,3,44.90,Daegu 2011,M,400m,119
3,4,44.99,Daegu 2011,M,400m,119
8,5,45.07,Daegu 2011,M,400m,119
2,6,45.45,Daegu 2011,M,400m,119
7,7,45.55,Daegu 2011,M,400m,119
1,8,45.55,Daegu 2011,M,400m,119
6,1,43.74,Moscow 2013,M,400m,119
4,2,44.40,Moscow 2013,M,400m,119
7,3,44.52,Moscow 2013,M,400m,119
8,4,44.54,Moscow 2013,M,400m,119
1,5,44.91,Moscow 2013,M,400m,119
3,6,44.97,Moscow 2013,M,400m,119
5,7,44.99,Moscow 2013,M,400m,119
2,8,45.03,Moscow 2013,M,400m,119
6,1,43.48,Beijing 2015,M,400m,120
8,2,43.65,Beijing 2015,M,400m,120
5,3,43.78,Beijing 2015,M,400m,120
7,4,44.11,Beijing 2015,M,400m,120
4,5,44.63,Beijing 2015,M,400m,120
3,6,44.68,Beijing 2015,M,400m,120
2,7,45.06,Beijing 2015,M,400m,120
9,8,45.15,Beijing 2015,M,400m,120
6,1,43.98,London 2017,M,400m,120
4,2,44.41,London 2017,M,400m,120
3,3,44.48,London 2017,M,400m,120
9,4,44.66,London 2017,M,400m,120
5,5,44.88,London 2017,M,400m,120
8,6,45.04,London 2017,M,400m,120
2,7,45.23,London 2017,M,400m,120
7,7,DNS,London 2017,M,400m,120
4,1,43.48,Doha 2019,M,400m,120
8,2,44.15,Doha 2019,M,400m,120
5,3,44.17,Doha 2019,M,400m,120
3,4,44.46,Doha 2019,M,400m,121
7,5,44.54,Doha 2019,M,400m,121
9,6,44.94,Doha 2019,M,400m,121
6,7,45.30,Doha 2019,M,400m,121
2,8,45.36,Doha 2019,M,400m,121
2,1,47.50,Helsinki 1983,M,400mH,166
7,2,48.61,Helsinki 1983,M,400mH,166
1,3,49.03,Helsinki 1983,M,400mH,166
8,4,49.06,Helsinki 1983,M,400mH,166
6,5,49.24,Helsinki 1983,M,400mH,166
4,6,49.32,Helsinki 1983,M,400mH,166
3,7,49.61,Helsinki 1983,M,400mH,166
5,8,49.78,Helsinki 1983,M,400mH,166
3,1,47.46,Rome 1987,M,400mH,166
4,2,47.48,Rome 1987,M,400mH,166
5,3,47.48,Rome 1987,M,400mH,166
6,4,48.37,Rome 1987,M,400mH,166
1,5,48.37,Rome 1987,M,400mH,166
2,6,48.63,Rome 1987,M,400mH,166
7,7,48.74,Rome 1987,M,400mH,166
8,8,49.46,Rome 1987,M,400mH,166
6,1,47.64,Tokyo 1991,M,400mH,166
5,2,47.74,Tokyo 1991,M,400mH,166
4,3,47.86,Tokyo 1991,M,400mH,166
7,4,48.01,Tokyo 1991,M,400mH,166
3,5,48.46,Tokyo 1991,M,400mH,166
1,6,49.28,Tokyo 1991,M,400mH,166
2,7,49.99,Tokyo 1991,M,400mH,166
8,8,50.28,Tokyo 1991,M,400mH,166
6,1,47.18,Stuttgart 1993,M,400mH,167
3,2,47.60,Stuttgart 1993,M,400mH,167
5,3,47.62,Stuttgart 1993,M,400mH,167
7,4,47.64,Stuttgart 1993,M,400mH,167
4,5,48.40,Stuttgart 1993,M,400mH,167
2,6,48.71,Stuttgart 1993,M,400mH,167
8,7,49.07,Stuttgart 1993,M,400mH,167
1,8,49.23,Stuttgart 1993,M,400mH,167
4,1,47.98,Gothenburg 1995,M,400mH,167
3,2,48.03,Gothenburg 1995,M,400mH,167
6,3,48.14,Gothenburg 1995,M,400mH,167
7,4,48.83,Gothenburg 1995,M,400mH,167
5,5,48.84,Gothenburg 1995,M,400mH,167
2,6,48.89,Gothenburg 1995,M,400mH,167
8,7,49.22,Gothenburg 1995,M,400mH,167
1,8,49.86,Gothenburg 1995,M,400mH,167
6,1,47.70,Athens 1997,M,400mH,167
1,2,47.86,Athens 1997,M,400mH,167
3,3,47.88,Athens 1997,M,400mH,167
4,4,48.05,Athens 1997,M,400mH,167
8,5,48.11,Athens 1997,M,400mH,167
5,6,48.62,Athens 1997,M,400mH,167
7,7,49.06,Athens 1997,M,400mH,167
2,8,49.51,Athens 1997,M,400mH,167
3,1,47.72,Seville 1999,M,400mH,168
4,2,48.12,Seville 1999,M,400mH,168
7,3,48.13,Seville 1999,M,400mH,168
8,4,48.13,Seville 1999,M,400mH,168
5,5,48.19,Seville 1999,M,400mH,168
6,6,48.77,Seville 1999,M,400mH,168
2,7,48.92,Seville 1999,M,400mH,168
1,8,49.06,Seville 1999,M,400mH,168
5,1,47.49,Edmonton 2001,M,400mH,168
4,2,47.54,Edmonton 2001,M,400mH,168
3,3,47.89,Edmonton 2001,M,400mH,168
1,4,47.99,Edmonton 2001,M,400mH,168
6,5,48.54,Edmonton 2001,M,400mH,168
7,6,48.57,Edmonton 2001,M,400mH,168
8,7,49.07,Edmonton 2001,M,400mH,168
2,7,DQ,Edmonton 2001,M,400mH,168
5,1,47.25,Paris 2003,M,400mH,168
6,2,48.18,Paris 2003,M,400mH,168
4,3,48.24,Paris 2003,M,400mH,168
7,4,48.30,Paris 2003,M,400mH,168
3,5,48.51,Paris 2003,M,400mH,168
2,6,48.90,Paris 2003,M,400mH,168
1,7,52.64,Paris 2003,M,400mH,168
8,8,72.10,Paris 2003,M,400mH,168
6,1,47.30,Helsinki 2005,M,400mH,169
3,2,47.43,Helsinki 2005,M,400mH,169
7,3,48.10,Helsinki 2005,M,400mH,169
1,4,48.18,Helsinki 2005,M,400mH,169
8,5,48.28,Helsinki 2005,M,400mH,169
4,6,48.54,Helsinki 2005,M,400mH,169
5,7,50.18,Helsinki 2005,M,400mH,169
2,7,DNF,Helsinki 2005,M,400mH,169
4,1,47.61,Osaka 2007,M,400mH,169
5,2,48.01,Osaka 2007,M,400mH,169
7,3,48.12,Osaka 2007,M,400mH,169
6,4,48.40,Osaka 2007,M,400mH,169
9,5,48.59,Osaka 2007,M,400mH,169
2,6,49.25,Osaka 2007,M,400mH,169
8,7,52.97,Osaka 2007,M,400mH,169
3,7,DNF,Osaka 2007,M,400mH,169
3,1,47.91,Berlin 2009,M,400mH,169
8,2,48.09,Berlin 2009,M,400mH,169
5,3,48.23,Berlin 2009,M,400mH,169
2,4,48.26,Berlin 2009,M,400mH,169
7,5,48.42,Berlin 2009,M,400mH,169
1,6,48.65,Berlin 2009,M,400mH,169
6,7,48.68,Berlin 2009,M,400mH,169
4,8,50.11,Berlin 2009,M,400mH,169
6,1,48.26,Daegu 2011,M,400mH,170
3,2,48.44,Daegu 2011,M,400mH,170
8,3,48.80,Daegu 2011,M,400mH,170
4,5,49.12,Daegu 2011,M,400mH,170
5,6,49.24,Daegu 2011,M,400mH,170
1,7,49.31,Daegu 2011,M,400mH,170
6,1,47.69,Moscow 2013,M,400mH,170
3,2,47.70,Moscow 2013,M,400mH,170
8,3,48.05,Moscow 2013,M,400mH,170
5,4,48.12,Moscow 2013,M,400mH,170
4,5,48.22,Moscow 2013,M,400mH,170
7,6,48.38,Moscow 2013,M,400mH,170
2,7,48.68,Moscow 2013,M,400mH,170
1,8,49.08,Moscow 2013,M,400mH,170
9,1,47.79,Beijing 2015,M,400mH,170
6,2,48.05,Beijing 2015,M,400mH,170
7,3,48.17,Beijing 2015,M,400mH,170
8,4,48.18,Beijing 2015,M,400mH,170
4,5,48.33,Beijing 2015,M,400mH,170
2,6,48.96,Beijing 2015,M,400mH,170
3,7,49.14,Beijing 2015,M,400mH,170
5,8,50.02,Beijing 2015,M,400mH,170
5,1,48.35,London 2017,M,400mH,171
8,2,48.49,London 2017,M,400mH,171
4,3,48.52,London 2017,M,400mH,171
3,4,48.99,London 2017,M,400mH,171
7,5,49.00,London 2017,M,400mH,171
2,6,49.04,London 2017,M,400mH,171
6,7,49.74,London 2017,M,400mH,171
9,8,50.07,London 2017,M,400mH,171
4,1,47.42,Doha 2019,M,400mH,171
7,2,47.66,Doha 2019,M,400mH,171
9,3,48.03,Doha 2019,M,400mH,171
2,4,48.10,Doha 2019,M,400mH,171
3,5,48.20,Doha 2019,M,400mH,171
6,6,48.25,Doha 2019,M,400mH,171
5,7,48.28,Doha 2019,M,400mH,171
8,8,49.46,Doha 2019,M,400mH,171
3,1,37.86,Helsinki 1983,M,4x100m,243
5,2,38.37,Helsinki 1983,M,4x100m,243
1,3,38.41,Helsinki 1983,M,4x100m,243
7,4,38.51,Helsinki 1983,M,4x100m,243
4,5,38.56,Helsinki 1983,M,4x100m,243
6,6,38.72,Helsinki 1983,M,4x100m,243
2,7,38.75,Helsinki 1983,M,4x100m,243
8,8,38.98,Helsinki 1983,M,4x100m,243
5,1,37.90,Rome 1987,M,4x100m,244
3,2,38.02,Rome 1987,M,4x100m,244
6,3,38.41,Rome 1987,M,4x100m,244
7,4,38.73,Rome 1987,M,4x100m,244
8,5,39.04,Rome 1987,M,4x100m,244
1,6,39.62,Rome 1987,M,4x100m,244
2,7,39.93,Rome 1987,M,4x100m,244
4,4,DQ,Rome 1987,M,4x100m,244
4,1,37.50,Tokyo 1991,M,4x100m,244
5,2,37.87,Tokyo 1991,M,4x100m,244
6,3,38.09,Tokyo 1991,M,4x100m,244
3,4,38.43,Tokyo 1991,M,4x100m,244
7,5,38.52,Tokyo 1991,M,4x100m,244
8,6,38.67,Tokyo 1991,M,4x100m,244
2,7,38.68,Tokyo 1991,M,4x100m,244
1,8,39.51,Tokyo 1991,M,4x100m,244
3,1,37.48,Stuttgart 1993,M,4x100m,245
4,2,37.77,Stuttgart 1993,M,4x100m,245
5,3,37.83,Stuttgart 1993,M,4x100m,245
8,4,38.39,Stuttgart 1993,M,4x100m,245
6,5,38.69,Stuttgart 1993,M,4x100m,245
1,6,38.78,Stuttgart 1993,M,4x100m,245
2,7,38.82,Stuttgart 1993,M,4x100m,245
7,8,39.22,Stuttgart 1993,M,4x100m,245
4,1,38.31,Gothenburg 1995,M,4x100m,245
5,2,38.50,Gothenburg 1995,M,4x100m,245
3,3,39.07,Gothenburg 1995,M,4x100m,245
6,4,39.10,Gothenburg 1995,M,4x100m,245
8,5,39.33,Gothenburg 1995,M,4x100m,245
1,6,39.35,Gothenburg 1995,M,4x100m,245
7,7,39.39,Gothenburg 1995,M,4x100m,245
2,7,DQ,Gothenburg 1995,M,4x100m,245
8,1,37.86,Athens 1997,M,4x100m,246
3,2,38.07,Athens 1997,M,4x100m,246
5,3,38.14,Athens 1997,M,4x100m,246
6,4,38.15,Athens 1997,M,4x100m,246
4,5,38.26,Athens 1997,M,4x100m,246
2,6,38.48,Athens 1997,M,4x100m,246
7,7,38.72,Athens 1997,M,4x100m,246
1,7,DQ,Athens 1997,M,4x100m,246
5,1,37.59,Seville 1999,M,4x100m,247
3,2,37.73,Seville 1999,M,4x100m,247
4,3,38.05,Seville 1999,M,4x100m,247
2,4,38.63,Seville 1999,M,4x100m,247
1,5,38.70,Seville 1999,M,4x100m,247
7,6,38.74,Seville 1999,M,4x100m,247
8,7,38.83,Seville 1999,M,4x100m,247
6,3,DQ,Seville 1999,M,4x100m,247
8,1,38.47,Edmonton 2001,M,4x100m,247
5,2,38.58,Edmonton 2001,M,4x100m,247
7,3,38.83,Edmonton 2001,M,4x100m,247
3,4,38.96,Edmonton 2001,M,4x100m,247
2,5,39.18,Edmonton 2001,M,4x100m,247
1,6,39.71,Edmonton 2001,M,4x100m,247
6,6,DNF,Edmonton 2001,M,4x100m,247
4,6,DQ,Edmonton 2001,M,4x100m,247
6,1,38.06,Paris 2003,M,4x100m,248
4,2,38.26,Paris 2003,M,4x100m,248
7,3,38.87,Paris 2003,M,4x100m,248
8,4,38.89,Paris 2003,M,4x100m,248
2,5,38.89,Paris 2003,M,4x100m,248
1,6,39.05,Paris 2003,M,4x100m,248
3,2,DNF,Paris 2003,M,4x100m,248
5,2,DQ,Paris 2003,M,4x100m,248
4,1,38.08,Helsinki 2005,M,4x100m,249
3,2,38.10,Helsinki 2005,M,4x100m,249
5,3,38.27,Helsinki 2005,M,4x100m,249
6,4,38.28,Helsinki 2005,M,4x100m,249
2,5,38.32,Helsinki 2005,M,4x100m,249
7,6,38.45,Helsinki 2005,M,4x100m,249
8,7,38.48,Helsinki 2005,M,4x100m,249
1,8,38.77,Helsinki 2005,M,4x100m,249
4,1,37.78,Osaka 2007,M,4x100m,249
5,2,37.89,Osaka 2007,M,4x100m,249
7,3,37.90,Osaka 2007,M,4x100m,249
6,4,37.99,Osaka 2007,M,4x100m,249
8,5,38.03,Osaka 2007,M,4x100m,249
9,6,38.62,Osaka 2007,M,4x100m,249
3,6,DNF,Osaka 2007,M,4x100m,249
2,6,DNF,Osaka 2007,M,4x100m,249
7,1,37.31,Berlin 2009,M,4x100m,250
6,2,37.62,Berlin 2009,M,4x100m,250
3,3,38.02,Berlin 2009,M,4x100m,250
5,4,38.30,Berlin 2009,M,4x100m,250
8,5,38.39,Berlin 2009,M,4x100m,250
4,6,38.54,Berlin 2009,M,4x100m,250
2,7,38.56,Berlin 2009,M,4x100m,250
1,8,39.21,Berlin 2009,M,4x100m,250
6,1,37.04,Daegu 2011,M,4x100m,250
8,2,38.20,Daegu 2011,M,4x100m,250
1,3,38.49,Daegu 2011,M,4x100m,250
7,4,38.50,Daegu 2011,M,4x100m,250
2,5,38.96,Daegu 2011,M,4x100m,250
5,6,39.01,Daegu 2011,M,4x100m,250
3,6,DNF,Daegu 2011,M,4x100m,250
4,6,DNF,Daegu 2011,M,4x100m,250
5,1,37.36,Moscow 2013,M,4x100m,251
4,2,37.66,Moscow 2013,M,4x100m,251
7,3,37.92,Moscow 2013,M,4x100m,251
3,4,38.04,Moscow 2013,M,4x100m,251
2,5,38.37,Moscow 2013,M,4x100m,251
8,6,38.39,Moscow 2013,M,4x100m,251
1,7,38.57,Moscow 2013,M,4x100m,251
6,7,DQ,Moscow 2013,M,4x100m,251
4,1,37.36,Beijing 2015,M,4x100m,251
9,2,38.01,Beijing 2015,M,4x100m,251
3,3,38.13,Beijing 2015,M,4x100m,251
8,4,38.15,Beijing 2015,M,4x100m,251
5,5,38.23,Beijing 2015,M,4x100m,251
2,6,38.61,Beijing 2015,M,4x100m,251
7,6,DNF,Beijing 2015,M,4x100m,251
6,6,DQ,Beijing 2015,M,4x100m,251
7,1,37.47,London 2017,M,4x100m,252
4,2,37.52,London 2017,M,4x100m,252
9,3,38.04,London 2017,M,4x100m,252
8,4,38.34,London 2017,M,4x100m,252
6,5,38.48,London 2017,M,4x100m,252
2,6,38.59,London 2017,M,4x100m,252
3,7,38.73,London 2017,M,4x100m,252
5,7,DNF,London 2017,M,4x100m,252
8,1,9.60,Doha 2019,M,4x100m,252
7,2,9.60,Doha 2019,M,4x100m,252
4,3,9.60,Doha 2019,M,4x100m,252
6,4,9.60,Doha 2019,M,4x100m,252
5,5,37.73,Doha 2019,M,4x100m,252
9,6,38.07,Doha 2019,M,4x100m,252
2,6,DNF,Doha 2019,M,4x100m,252
3,6,DQ,Doha 2019,M,4x100m,252
6,1,22.13,Helsinki 1983,F,200m,274
7,2,22.19,Helsinki 1983,F,200m,274
3,3,22.37,Helsinki 1983,F,200m,274
1,4,22.46,Helsinki 1983,F,200m,274
8,5,22.63,Helsinki 1983,F,200m,274
5,6,22.68,Helsinki 1983,F,200m,274
2,7,22.93,Helsinki 1983,F,200m,274
4,8,23.03,Helsinki 1983,F,200m,274
3,1,21.74,Rome 1987,F,200m,274
8,2,21.96,Rome 1987,F,200m,274
4,3,22.06,Rome 1987,F,200m,274
1,4,22.18,Rome 1987,F,200m,274
5,5,22.40,Rome 1987,F,200m,274
8,6,22.52,Rome 1987,F,200m,274
2,7,22.52,Rome 1987,F,200m,274
7,8,22.55,Rome 1987,F,200m,274
3,1,22.09,Tokyo 1991,F,200m,274
4,2,22.16,Tokyo 1991,F,200m,274
5,3,22.21,Tokyo 1991,F,200m,275
7,4,22.28,Tokyo 1991,F,200m,275
1,5,22.66,Tokyo 1991,F,200m,275
6,6,22.87,Tokyo 1991,F,200m,275
2,7,22.90,Tokyo 1991,F,200m,275
8,8,23.10,Tokyo 1991,F,200m,275
4,1,21.98,Stuttgart 1993,F,200m,275
6,2,22.00,Stuttgart 1993,F,200m,275
3,3,22.13,Stuttgart 1993,F,200m,275
7,4,22.20,Stuttgart 1993,F,200m,275
2,5,22.32,Stuttgart 1993,F,200m,275
8,6,22.50,Stuttgart 1993,F,200m,275
5,7,22.50,Stuttgart 1993,F,200m,275
1,8,23.04,Stuttgart 1993,F,200m,275
4,1,22.12,Gothenburg 1995,F,200m,275
5,2,22.12,Gothenburg 1995,F,200m,275
3,3,22.37,Gothenburg 1995,F,200m,275
7,4,22.60,Gothenburg 1995,F,200m,275
2,5,22.66,Gothenburg 1995,F,200m,275
8,6,22.71,Gothenburg 1995,F,200m,275
1,7,22.84,Gothenburg 1995,F,200m,275
6,7,DQ,Gothenburg 1995,F,200m,275
5,1,22.32,Athens 1997,F,200m,276
4,2,22.39,Athens 1997,F,200m,276
3,3,22.40,Athens 1997,F,200m,276
7,4,22.50,Athens 1997,F,200m,276
6,5,22.52,Athens 1997,F,200m,276
1,6,22.65,Athens 1997,F,200m,276
